web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571026203-3189","https://www.nytimes.com/search?query=joe+biden","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.By Shane GoldmacherPRINT EDITIONBiden Seems to Cede Digital Battleground|October 1, 2019, Page A15","https://www.nytimes.com/2019/09/30/us/politics/joe-biden-ads.html?searchResultPosition=7","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.","In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.","","null","Mr. Biden has also wrapped his candidacy in an aura of inevitability, which does not allow him to sound the alarm to supporters, a tactic that can juice online giving. (Senator Cory Booker of New Jersey, for instance, recently scored his biggest day for online donations when he said he would quit the 2020 race if he failed to raise $1.7 million by the end of this month.)"
"1571026205-3209","https://www.nytimes.com/search?query=joe+biden","What Joe Biden Learned at the Last Two ImpeachmentsUntil Wednesday, he had resisted calling for President Trump’s impeachment. His experience as a senator helps explain his restraint.By Matt FlegenheimerPRINT EDITIONBiden’s Years in Senate Fueled His Wariness of Impeachment|October 10, 2019, Page A1","https://www.nytimes.com/2019/10/09/us/politics/joe-biden-impeachment-nixon-clinton.html?searchResultPosition=6","What Joe Biden Learned at the Last Two Impeachments","Until Wednesday, he had resisted calling for President Trump’s impeachment. His experience as a senator helps explain his restraint.","","null","“This. Is. Their. President,” he thundered at an event in November 1998 as President Bill Clinton’s fortunes rested with Congress, summarizing the view of Democratic voters whom Mr. Biden said he had met. “Don’t screw with him unless you have an overwhelming case that you can make that you’re being fair about it.”"
"1571026149-2692","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","As he finds his way forward, Mr. Biden is relying on a circle of advisers, some formal and others less so, but there is no chief strategist. Mike Donilon, who wrote much of the Reno speech, may be the closest person to playing that role. Democrats who know Mr. Biden well say the campaign is mostly in his hands — and he makes the final calls."
"1571026164-2795","https://www.nytimes.com/search?query=joe+biden","Trump ‘Should Be Impeached,’ Biden SaysAt a campaign event, former Vice President Joseph R. Biden Jr. called for the impeachment of President Trump. Mr. Biden has previously only supported a congressional inquiry.By Reuters","https://www.nytimes.com/video/us/politics/100000006759851/biden-trump-impeachment.html?searchResultPosition=20","null","null","Hong Kong Protests","null",""
"1571026177-2966","https://www.nytimes.com/search?query=joe+biden","Tiptoeing Around Hunter BidenThere’s no evidence the Bidens did anything improper in Ukraine. But there’s still the image of a son doing business overseas while his father was vice president.By Lisa Lerer","https://www.nytimes.com/2019/10/10/us/politics/on-politics-hunter-biden.html?searchResultPosition=15","Tiptoeing Around Hunter Biden","There’s no evidence the Bidens did anything improper in Ukraine. But there’s still the image of a son doing business overseas while his father was vice president.","","null","So, yes, The Times and CNN are co-hosting the next Democratic debate in Ohio on Tuesday. As we near the main event, you can register now for either of these phone conversations between Times reporters and editors:"
"1571026200-3150","https://www.nytimes.com/search?query=joe+biden","Joe Biden Fires Back at Trump: ‘You’re Not Going to Destroy Me’The counterattack, people close to Mr. Biden said, was intended to show that he would not let Mr. Trump “hijack” his campaign.By Glenn ThrushPRINT EDITIONBiden Vilifies A Campaign  Of ‘Smears’ From Trump|October 3, 2019, Page A15","https://www.nytimes.com/2019/10/02/us/politics/joe-biden-trump-speech.html?searchResultPosition=8","Joe Biden Fires Back at Trump: ‘You’re Not Going to Destroy Me’","null","","null","A Monmouth University national poll released Wednesday showed Mr. Biden locked in a statistical dead heat with Ms. Warren, who garnered 28 percent support from Democratic and Democratic-leaning voters to his 25 percent, a difference within the survey’s margin of error."
"1571026177-2964","https://www.nytimes.com/search?query=joe+biden","Tiptoeing Around Hunter BidenThere’s no evidence the Bidens did anything improper in Ukraine. But there’s still the image of a son doing business overseas while his father was vice president.By Lisa Lerer","https://www.nytimes.com/2019/10/10/us/politics/on-politics-hunter-biden.html?searchResultPosition=15","Tiptoeing Around Hunter Biden","There’s no evidence the Bidens did anything improper in Ukraine. But there’s still the image of a son doing business overseas while his father was vice president.","","null","Echoing an attack introduced and continually leveraged — in false ways — by Mr. Trump could risk raising Democrats’ ire."
"1571026149-2652","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","The Biden campaign’s tense deliberations reached a climax last weekend when Mr. Biden agreed to give a scorching rebuttal to Mr. Trump in a speech on Wednesday in Reno, Nev. But he delivered it well into the evening on the East Coast, and it was mostly lost amid another long day of Trumpian eruptions."
"1571026200-3152","https://www.nytimes.com/search?query=joe+biden","Joe Biden Fires Back at Trump: ‘You’re Not Going to Destroy Me’The counterattack, people close to Mr. Biden said, was intended to show that he would not let Mr. Trump “hijack” his campaign.By Glenn ThrushPRINT EDITIONBiden Vilifies A Campaign  Of ‘Smears’ From Trump|October 3, 2019, Page A15","https://www.nytimes.com/2019/10/02/us/politics/joe-biden-trump-speech.html?searchResultPosition=8","Joe Biden Fires Back at Trump: ‘You’re Not Going to Destroy Me’","null","","null","“A lot of my opponents say we have to do more than just beat Donald Trump,” he said. “I agree. We have to do more than beat Donald Trump. We have to beat him like a drum.”"
"1571026190-3047","https://www.nytimes.com/search?query=joe+biden","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?As he runs for president, Joseph R. Biden Jr. has trumpeted his ability to work with Republicans, including Mitch McConnell. Others in his party view that as antiquated and unrealistic.By Glenn ThrushPRINT EDITIONBiden Has Faith in McConnell. Some Democratic Rivals Wonder Why.|September 19, 2019, Page A17","https://www.nytimes.com/2019/09/18/us/politics/joe-biden-mitch-mcconnell.html?searchResultPosition=11","Joe Biden Believes in the Good Will of Republicans. Is That Naïve?","null","","null","“Mitch McConnell over the last decade has basically been on a crusade to destroy the Senate, so this idea that just getting rid of Trump would somehow send us back to some Golden Age in the Senate is ridiculous,” said Senator Michael Bennet of Colorado, a rival presidential candidate."
"1571026203-3168","https://www.nytimes.com/search?query=joe+biden","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.By Shane GoldmacherPRINT EDITIONBiden Seems to Cede Digital Battleground|October 1, 2019, Page A15","https://www.nytimes.com/2019/09/30/us/politics/joe-biden-ads.html?searchResultPosition=7","Joe Biden’s Digital Ads Are Disappearing. Not a Good Sign, Strategists Say.","In a race where many voters are following politics online, Mr. Biden’s pullback is a striking and potentially worrisome sign about his appeal among the digitally active.","","null","Zac Moffatt, a Republican strategist who led digital operations for Mitt Romney’s presidential run, said abandoning a medium used heavily by so many “reeks of desperation.”"
