web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571026477-3598","https://www.nytimes.com/search?query=John+Mccain","‘I Wasn’t Involved’ in Effort to Hide U.S.S. McCain, Trump SaysPresident Trump told reporters on Thursday that he was not aware of efforts to hide a Navy destroyer named in part after the late Senator John McCain during his visit to Japan this week.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006532473/trump-mccain-ship.html?searchResultPosition=10","null","null","Site Feedback","null",""
"1571026451-3436","https://www.nytimes.com/search?query=John+Mccain","Trump: ‘I Was Never a Fan of John McCain’President Trump responded to a reporter’s question Tuesday about his recent attacks on the late Senator John McCain, who died of brain cancer last year.By The New York Times","https://www.nytimes.com/video/us/politics/100000006418106/trump-mccain-video.html?searchResultPosition=19","null","null","Opinion","null",""
"1571026446-3413","https://www.nytimes.com/search?query=John+Mccain","‘The U.S.S. John McCain’Monologue |  Aired Tuesday night on “The Tonight Show With Conan O’Brien”: The Navy has dispatched a destroyer named the U.By Alan Lee","https://laughlines.blogs.nytimes.com/2009/06/24/the-uss-john-mccain/?searchResultPosition=21","null","null","The New York Times Company","null",""
"1571026423-3334","https://www.nytimes.com/search?query=John+Mccain","John McCain on ImmigrationLess than 24 hours after a bill he had co-authored on immigration reform stalled in the Senate, Senator John McCain was on the stump discussing the issue.","https://www.nytimes.com/video/us/politics/1194817120381/john-mccain-on-immigration.html?searchResultPosition=30","null","null","RSS","null",""
"1571026494-3711","https://www.nytimes.com/search?query=John+Mccain","Navy Destroyer John McCain Hidden During Trump’s Japan VisitWhile Navy officials insisted they did not hide the ship, they did give all of sailors aboard the day off on Tuesday as President Trump visited Yokosuka Naval Base in Japan.By Maggie Haberman and Helene CooperPRINT EDITIONWhite House Asked Navy To Hide McCain Warship|May 30, 2019, Page A19","https://www.nytimes.com/2019/05/29/us/politics/uss-mccain-navy-ship.html?searchResultPosition=5","Navy Destroyer John McCain Hidden During Trump’s Japan Visit","null","","May 29, 2019","The acting defense secretary, Patrick Shanahan, denied knowledge of the White House request. “When I read about it this morning, it was the first I’ve heard about it,” he told reporters on Thursday during an appearance with his Indonesian counterpart in Jakarta. Asked if he planned to order an investigation into the matter, he said, “I want to find out a little bit more.”"
"1571026463-3516","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","Terms of Sale","null",""
"1571026463-3487","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","Hong Kong Protests","null",""
"1571026463-3492","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","Diary of a Song","null",""
"1571026505-3784","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","An important measure of the cost, sustainability and value of the new jet is its total operating cost. In 2018, flying an F-35A cost about $44,000 per hour on average — about double the cost of operating the Navy’s Boeing F/A-18E/F Super Hornet. Some of the military’s top officials, including Gen. Dave Goldfein, the Air Force’s chief of staff, and former Air Force Secretary Heather Wilson, have complained that it is too expensive to fly and maintain the F-35, raising the possibility that the service may have to buy fewer of them if costs don’t shrink."
"1571026505-3783","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","Slow and complicated maintenance is not a minor problem. As is generally the case for most weapons systems, maintenance is expected to make up more than 70 percent of the F-35 program’s total cost over the projected lifetime of the program. And managing these costs only grows more critical as more F-35s come online."
"1571026451-3432","https://www.nytimes.com/search?query=John+Mccain","Trump: ‘I Was Never a Fan of John McCain’President Trump responded to a reporter’s question Tuesday about his recent attacks on the late Senator John McCain, who died of brain cancer last year.By The New York Times","https://www.nytimes.com/video/us/politics/100000006418106/trump-mccain-video.html?searchResultPosition=19","null","null","How We Got Here","null",""
"1571026472-3540","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","What books are on your nightstand?"
"1571026472-3541","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","“Sinatra: The Chairman,” by James Kaplan; “Return of a King: The Battle for Afghanistan, 1839-42,” by William Dalrymple; and “Leonardo da Vinci,” by Walter Isaacson."
"1571026484-3653","https://www.nytimes.com/search?query=John+Mccain","Acting Defense Chief Says He Wouldn’t Have Hidden McCain ShipThe acting secretary, Patrick Shanahan, who is facing a tough Senate confirmation battle, told reporters that “our business is to run military operations and not become politicized.”By Helene Cooper and Ben DooleyPRINT EDITIONU.S. Official Says He Disagrees With White House Move on McCain Ship|June 1, 2019, Page A12","https://www.nytimes.com/2019/05/31/world/asia/trump-mccain-ship.html?searchResultPosition=8","Acting Defense Chief Says He Wouldn’t Have Hidden McCain Ship","null","","May 31, 2019","In addition to Mr. McCain, the ship is named after his grandfather, John S. McCain Sr., a Navy admiral during World War II, and his father, John S. McCain Jr., an admiral in the Vietnam War era."
"1571026472-3565","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","“Grant,” by Ron Chernow. Historians began revising, some time ago, the earlier judgments of Grant as an unimaginative, bloody-minded general and bumbling president. But some reviews of Chernow’s new biography praised it as a thorough and insightful reappraisal of Grant, who was in truth an original and discerning military strategist, possibly the most influential in the history of the United States, and a brave and decent president. I’m looking forward to it."
"1571026494-3696","https://www.nytimes.com/search?query=John+Mccain","Navy Destroyer John McCain Hidden During Trump’s Japan VisitWhile Navy officials insisted they did not hide the ship, they did give all of sailors aboard the day off on Tuesday as President Trump visited Yokosuka Naval Base in Japan.By Maggie Haberman and Helene CooperPRINT EDITIONWhite House Asked Navy To Hide McCain Warship|May 30, 2019, Page A19","https://www.nytimes.com/2019/05/29/us/politics/uss-mccain-navy-ship.html?searchResultPosition=5","Navy Destroyer John McCain Hidden During Trump’s Japan Visit","null","","May 29, 2019","The White House asked the Navy to hide a destroyer named after Senator John McCain in order to avoid having the ship appear in photographs taken while President Trump was visiting Japan this week, White House and military officials said Wednesday."
