web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098311-4359","https://www.nytimes.com/search?query=Hillary+Clinton","Biden’s Strategy for Managing the Ukraine StoryWary of the way Republicans and President Trump attacked Hillary Clinton in 2016, the Biden camp is looking for ways to control the story line.By Lisa Lerer and Reid J. EpsteinPRINT EDITIONBiden Team Draws Lessons From Clinton’s Defeat in Combating Trump|September 26, 2019, Page A17","https://www.nytimes.com/2019/09/25/us/politics/joe-hunter-biden-ukraine.html?searchResultPosition=5","Biden’s Strategy for Managing the Ukraine Story","Wary of the way Republicans and President Trump attacked Hillary Clinton in 2016, the Biden camp is looking for ways to control the story line.","","null","Former Gov. Terry McAuliffe of Virginia, a Democrat who is unaligned in the primary, was even blunter: “The coverage of the emails was ridiculous,” he said. “It gave Biden license to come out and say, ‘Are you kidding me? We’re not going through this again.’”"
"1571098278-4151","https://www.nytimes.com/search?query=Hillary+Clinton","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder“Conspiracy theories are a perfect tool to emotionally connect with voters and supporters,” said Sam Nunberg, a former campaign aide to the president.By Maggie Haberman and Annie KarniPRINT EDITIONPresident Once Again Fans Conspiracy Fire|August 13, 2019, Page A19","https://www.nytimes.com/2019/08/12/us/politics/trump-epstein-conspiracy-theories.html?searchResultPosition=15","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder","null","","Aug. 12, 2019","On Saturday, two and a half years into his presidency and hours after Jeffrey Epstein, the financier accused of sex trafficking, was found dead in a federal jail cell in Manhattan, Mr. Trump once again weighed in by elevating an online conspiracy theory that the Clintons were linked to his death."
"1571098235-3872","https://www.nytimes.com/search?query=Hillary+Clinton","What We Learned From Trump’s Orlando RallyPresident Trump’s kickoff of his 2020 campaign showed that his portrait of the country is still bleak — and that he needs an opponent beyond Hillary Clinton.By Maggie Haberman and Annie KarniPRINT EDITIONJune 19, 2019","https://www.nytimes.com/2019/06/18/us/politics/trump-rally.html?searchResultPosition=27","What We Learned From Trump’s Orlando Rally","null","","June 18, 2019","The president has a front-runner in former Vice President Joseph R. Biden Jr. and more than 20 other candidates in the Democratic primary race whom he could target as foils. But he made clear in the first 11 minutes of his kickoff rally that the news media would be his main target for the next 17 months. “The fake news” was a phrase that he uttered at least four times in those minutes, pointing to journalists and egging on the boos and jeers of his supporters."
"1571098295-4281","https://www.nytimes.com/search?query=Hillary+Clinton","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With UkrainePresident Trump has signaled displeasure with the American ally. His lawyer has been pressing the government in Kiev to investigate his political foes.By Kenneth P. VogelPRINT EDITIONU.S. House Opens Query  Into Trump’s Handling Of Policies for Ukraine|September 10, 2019, Page A11","https://www.nytimes.com/2019/09/09/us/politics/trump-ukraine-house-investigation.html?searchResultPosition=10","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With Ukraine","null","","Sept. 9, 2019","“If I didn’t do it, I wouldn’t be a good lawyer, I wouldn’t be defending him,” Mr. Giuliani said. “The Ukrainian government is uniquely situated to dig up facts that would vindicate my client.”"
"1571098317-4422","https://www.nytimes.com/search?query=Hillary+Clinton","‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?A new petition asks the justices to rule quickly, before the next election, on whether members of the Electoral College may vote their consciences.By Adam LiptakPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/supreme-court-faithless-electors-2020.html?searchResultPosition=3","‘Faithless Electors’ Could Tip the 2020 Election. Will the Supreme Court Stop Them?","null","","null","“It could also convince both sides that it is finally time to step up and modify the Constitution to address this underlying problem,” he said. One possibility, he said, is a constitutional amendment requiring a proportional allocation of electoral votes at the state level."
"1571098289-4238","https://www.nytimes.com/search?query=Hillary+Clinton","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. SaysIowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.By Reid J. EpsteinPRINT EDITIONIowa and Nevada Caucuses May Get Pass on Including Remote Voters|August 31, 2019, Page A15","https://www.nytimes.com/2019/08/30/us/politics/dnc-iowa-virtual-caucus.html?searchResultPosition=12","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. Says","Iowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.","","null","“You know, there were a lot of people who couldn’t caucus tonight, despite the very large turnout,” Mrs. Clinton said the night she lost the 2008 Iowa caucuses to Barack Obama. “There are a lot of people who work at night, people who are on their feet, people who are taking care of patients in a hospital, or waiting on a table in a restaurant, or maybe in a patrol car keeping our streets safe.”"
"1571098278-4162","https://www.nytimes.com/search?query=Hillary+Clinton","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder“Conspiracy theories are a perfect tool to emotionally connect with voters and supporters,” said Sam Nunberg, a former campaign aide to the president.By Maggie Haberman and Annie KarniPRINT EDITIONPresident Once Again Fans Conspiracy Fire|August 13, 2019, Page A19","https://www.nytimes.com/2019/08/12/us/politics/trump-epstein-conspiracy-theories.html?searchResultPosition=15","In Epstein Tweets, Trump Revisits a Favored Conspiracy Genre: Murder","null","","Aug. 12, 2019","In the murky story of Mr. Epstein’s death, Mr. Trump found particularly fertile soil: the demise of an accused pedophile with powerful friends, whose apparent suicide in a federal Manhattan jail has raised questions about “serious irregularities” and has many people — not just Mr. Trump — speculating in public about what might have really taken place."
"1571098241-3899","https://www.nytimes.com/search?query=Hillary+Clinton","Republicans Revel in Biden’s Debate Troubles, but See a New Threat in HarrisTrump campaign aides and allies acknowledged that the California senator could be a vexing rival and that the Democratic race will be more unpredictable than they had thought.By Annie Karni and Jeremy W. PetersPRINT EDITIONDebate Leaves G.O.P. Less Worried by Biden, More Troubled by Harris|June 29, 2019, Page A18","https://www.nytimes.com/2019/06/28/us/politics/trump-kamala-harris-debate.html?searchResultPosition=25","Republicans Revel in Biden’s Debate Troubles, but See a New Threat in Harris","null","","June 28, 2019","In one lacerating rebuke of Mr. Biden on Thursday night, a man two decades her senior who has held some of the most powerful posts in American government, Ms. Harris altered two perceptions about the 2020 election. She gave an audience of millions a preview of how she could be a nimble opponent in a televised face-off with Mr. Trump. And she chipped away at some of Mr. Biden’s aura of dominance in the Democratic field."
"1571098289-4215","https://www.nytimes.com/search?query=Hillary+Clinton","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. SaysIowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.By Reid J. EpsteinPRINT EDITIONIowa and Nevada Caucuses May Get Pass on Including Remote Voters|August 31, 2019, Page A15","https://www.nytimes.com/2019/08/30/us/politics/dnc-iowa-virtual-caucus.html?searchResultPosition=12","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. Says","Iowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.","","null","WASHINGTON — The Democratic National Committee said Friday it would recommend exemptions to Iowa and Nevada that would allow them to avoid new guidelines requiring caucus states to allow remote participation without attending a caucus event. The waivers avert, for now, a showdown over voting rules between the committee and early caucus states."
"1571098252-4008","https://www.nytimes.com/search?query=Hillary+Clinton","Who Still Calls It a ‘Glass Ceiling?’ Not the 6 Women Running for President“Shake the table.” “Break things.” “Persist.” These are the metaphors of a new generation of political candidates.By Jessica BennettPRINT EDITIONField of Women Breaks From ‘the Glass Ceiling’|July 24, 2019, Page A1","https://www.nytimes.com/2019/07/23/us/politics/glass-ceiling-female-candidates-2020.html?searchResultPosition=22","Who Still Calls It a ‘Glass Ceiling?’ Not the 6 Women Running for President","“Shake the table.” “Break things.” “Persist.” These are the metaphors of a new generation of political candidates.","","null","As a term, the “glass ceiling” dates to around 1978, when it was discussed by female workers at Hewlett-Packard and used onstage at a panel discussion about women’s aspirations by an employee of the New York Telephone Co. Each used it to describe the inability of white-collar women to rise beyond the mid-manager level in their jobs, and the often invisible barriers preventing that rise."
"1571098231-3851","https://www.nytimes.com/search?query=Hillary+Clinton","Hillary Clinton, in Graduation Speech, Calls for Renewed Focus on Russian InterferenceSpeaking at Hunter College commencement in New York City, Mrs. Clinton urged Americans to confront Russian meddling in the 2016 presidential election.By Matt StevensPRINT EDITIONClinton Urges Americans to Confront Russian Interference|May 30, 2019, Page A16","https://www.nytimes.com/2019/05/29/us/politics/hillary-clinton-graduation-speech.html?searchResultPosition=28","Hillary Clinton, in Graduation Speech, Calls for Renewed Focus on Russian Interference","null","","May 29, 2019","Mrs. Clinton’s comments come four weeks after she sharply criticized Attorney General William P. Barr, President Trump, members of the Republican Party and some findings of the Mueller report in a wide-ranging interview on “The Rachel Maddow Show.” She has also recently appeared in a comedy sketch in which she performed a dramatic reading of the Mueller report, and has spoken out on Twitter about the recent state abortion bans."
