web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,content,date
"1570863206-1195","https://www.breitbart.com/politics/page/7/","Sen. Graham Threatens to Call Volker to Testify If House Dems Fail to Release Deposition’s Transcripts","https://www.breitbart.com/politics/2019/10/09/sen-graham-threatens-to-call-volker-to-testify-if-house-dems-fail-to-release-depositions-transcripts/","Sen. Graham Threatens to Call Volker to Testify If House Dems Fail to Release Deposition’s Transcripts","Sen. Lindsey Graham (R-SC) on Wednesday demanded that House Democrat leaders release the full transcript of the testimony provided by the impeachment inquiry’s first witness, former U.S. special envoy to Ukraine Kurt Volker.","","The comments from Zeldin, a member of the House Foreign Affairs Committee who also witnessed Volker’s testimony, came while he was briefing reporters alongside Jordan.","9 Oct 2019"
"1570863121-775","https://www.breitbart.com/politics/page/9/","China Accuses Apple of ‘Guiding Hong Kong Thugs’","https://www.breitbart.com/tech/2019/10/09/china-accuses-apple-of-guiding-hong-kong-thugs/","China Accuses Apple of ‘Guiding Hong Kong Thugs’","China has criticized tech giant Apple for allowing an app that tracks Hong Kong police and protests on the iPhone app store. The Chinese Communist Party newspaper accused Apple of “guiding Hong Kong thugs” by making the app available. Apple originally pulled the app, but returned it after massive backlash against bowing to the demands of communist China.","","Now the Chinese Communist Party’s main newspaper has criticized Apple with the People’s Daily stating that the was designed by an outside supplier and available on Apple’s online store and that it “facilitates illegal behavior.” The People’s Daily questioned if Apple was “guiding Hong Kong thugs.”","9 Oct 2019"
"1570863470-2747","https://www.breitbart.com/politics/page/4/","Report: Whistleblower Worked with Joe Biden at Obama White House","https://www.breitbart.com/politics/2019/10/10/report-whistleblower-worked-with-joe-biden-at-obama-white-house/","Report: Whistleblower Worked with Joe Biden at Obama White House","Democrat presidential hopeful and former Vice President Joe Biden had a “professional” tie to the CIA Whistleblower, according to a report from the Washington Examiner, which includes statements from intelligence officers and former White House officials.","","A former Trump administration official also spoke with the Washington Examiner and claimed Biden’s work on foreign affairs put him in the whistleblower’s circle either at the CIA or at the White House.","10 Oct 2019"
"1570863360-2071","https://www.breitbart.com/politics/page/6/","Two Florida Businessmen Helping Investigate Ukraine-Biden Charged with Unrelated Campaign Finance Violations","https://www.breitbart.com/politics/2019/10/10/florida-businessmen-ukraine-biden-campaign-finance-violations/","Two Florida Businessmen Helping Investigate Ukraine-Biden Charged with Unrelated Campaign Finance Violations","Two Florida businessmen, Lev Parnas and Igor Fruman, who were reportedly helping Rudy Giuliani with his Ukraine investigation were arrested late Wednesday on unrelated charges they violated campaign finance laws when donating to Republicans, including a pro-Trump super PAC, according to reports.","","The paper also reported that both men told the Soros-funded group OCCRP that they told Rep. Pete Sessions (R-TX) that Yovanovitch was bad-mouthing Trump, and Sessions reportedly asked Secretary of State Mike Pompeo for her removal. Sessions did not confirm that to the WSJ.","10 Oct 2019"
"1570863121-773","https://www.breitbart.com/politics/page/9/","China Accuses Apple of ‘Guiding Hong Kong Thugs’","https://www.breitbart.com/tech/2019/10/09/china-accuses-apple-of-guiding-hong-kong-thugs/","China Accuses Apple of ‘Guiding Hong Kong Thugs’","China has criticized tech giant Apple for allowing an app that tracks Hong Kong police and protests on the iPhone app store. The Chinese Communist Party newspaper accused Apple of “guiding Hong Kong thugs” by making the app available. Apple originally pulled the app, but returned it after massive backlash against bowing to the demands of communist China.","","The New York Post reports that tech giant Apple has come under criticism from China over an app that allows users to track the location of Hong Kong protests and police activity. The app, which Breitbart News reported recently was removed from the app store, was returned after a backlash from Apple customers and supporters of free speech, to the displeasure of the communist Chinese government.

When the HKmap Live app was removed, Apple told the developers that: “Your app contains content – or facilitates, enables, and encourages an activity – that is not legal … specifically, the app allowed users to evade law enforcement.”","9 Oct 2019"
"1570863423-2395","https://www.breitbart.com/politics/page/5/","Peter Schweizer: Washington Corrupt Practices Act Needed to Drain the Swamp","https://www.breitbart.com/politics/2019/10/10/peter-schweizer-washington-corrupt-practices-act-needed-to-drain-the-swamp/","Peter Schweizer: Washington Corrupt Practices Act Needed to Drain the Swamp","Legislation mandating disclosure of financial ties between immediate family members of elected government officials and foreign governments — provisionally titled the Washington Corrupt Practices Act — would help combat foreign-procured political influence and corruption within America, determined Peter Schweizer, president of the Government Accountability Institute, senior contributor at Breitbart News, and author of Secret Empires: How the American Political Class Hides Corruption and Enriches Family and Friends.","","The family of Transportation Secretary Elaine Chao, who is McConnell’s wife, owns a seafaring shipping business, noted Schweizer. “They had it even before Mitch McConnell and Elaine Chao were married, but in 1993 … the Chinese government basically struck a deal with the Chao family, where they said, ‘We will finance the construction of your cargo ships. We will provide crews for your cargo ships, and state-owned enterprises in China will give you lots of contracts to ship our goods around Asia.'”","10 Oct 2019"
"1570863146-885","https://www.breitbart.com/politics/page/8/","Biden Calls for Trump’s Impeachment — ‘He Is Shooting Holes in the Constitution’","https://www.breitbart.com/clips/2019/10/09/biden-calls-for-trumps-impeachment-he-is-shooting-holes-in-the-constitution/","Biden Calls for Trump’s Impeachment — ‘He Is Shooting Holes in the Constitution’","null","","On Wednesday, 2020 Democratic presidential hopeful former Vice President Joe Biden at a town hall in Rochester, NH called for President Donald Trump to be impeached.","9 Oct 2019"
"1570863636-3693","https://www.breitbart.com/politics/page/2/","Jane Fonda Takes Break from Acting, Moves to Washington to Become Climate Activist","https://www.breitbart.com/entertainment/2019/10/11/jane-fonda-takes-break-from-acting-moves-to-washington-to-become-climate-activist/","Jane Fonda Takes Break from Acting, Moves to Washington to Become Climate Activist","Actress-activist Jane Fonda said she is taking a break from her Netflix comedy series Grace and Frankie and is moving to Washington, D.C. in order to be at the center of the so-called climate change battle.","","On her website, the actress says, “I will be on the Capitol every Friday, rain or shine, inspired and emboldened by the incredible movement our youth have created. I can no longer stand by and let our elected officials ignore – and even worse – empower – the industries that are destroying our planet for profit. We can not continue to stand for this.”","11 Oct 2019"
"1570863242-1435","https://www.breitbart.com/politics/page/7/","GOP Politicians Draft Farm Sector Amnesty with Democrats","https://www.breitbart.com/economy/2019/10/09/gop-politicians-draft-farm-sector-amnesty-democrats/","GOP Politicians Draft Farm Sector Amnesty with Democrats","Republican legislators are working with Democrats to pass an amnesty for roughly one million illegal migrant farm laborers, according to a top Democrat staffer.","","","9 Oct 2019"
"1570863358-2057","https://www.breitbart.com/politics/page/6/","Cornell Law Prof Encourages Congress to Arrest Trump Allies in NYT Op-Ed","https://www.breitbart.com/the-media/2019/10/10/cornell-law-prof-encourages-congress-to-arrest-trump-allies-in-nyt-op-ed/","Cornell Law Prof Encourages Congress to Arrest Trump Allies in NYT Op-Ed","Cornell Law School professor Josh Chafetz wrote in a Thursday New York Times op-ed that House Democrats should consider arresting associates of President Donald Trump and his administration officials to move forward with an impeachment inquiry.","","Addressing constituents at a town hall in her hometown of Detriot, Tlaib said Democrats are mulling over how to arrest Cabinet secretaries and other Trump administration officials.","10 Oct 2019"
"1570863690-4027","https://www.breitbart.com/politics/page/1/","***Live Updates*** Trump Holds Louisiana Rally","https://www.breitbart.com/2020-election/2019/10/11/live-updates-trump-holds-louisiana-rally/","***Live Updates*** Trump Holds Louisiana Rally","President Donald Trump will hold a Friday evening rally in Lake Charles, Louisiana, a day before the state’s gubernatorial jungle primary. Governor John Bel Edwards (D) needs to get more than 50 percent of the vote against Republicans Rep. Ralph Abraham (D-LA) and Eddie Rispone to avoid a runoff.","","","11 Oct 2019"
"1570863151-903","https://www.breitbart.com/politics/page/8/","Impeachment Inquiry: House Democrats Subpoena Gordon Sondland After Trump Blocks Him from Testifying","https://www.breitbart.com/politics/2019/10/09/impeachment-inquiry-house-democrats-subpoena-gordon-sondland-after-trump-blocks-him-from-testifying/","Impeachment Inquiry: House Democrats Subpoena Gordon Sondland After Trump Blocks Him from Testifying","House Democrat leaders on Tuesday subpoenaed Gordon Sondland, the U.S. ambassador to the European Union, to testify at a deposition and hand over documents related to their impeachment investigation into President Donald Trump.","","The Associated Press reports:","9 Oct 2019"
"1570863032-341","https://www.breitbart.com/politics/page/10/","Progressives Slam YouTube Star for Coming Out as Transgender","https://www.breitbart.com/politics/2019/10/08/progressive-backlash-slams-transgender-woman-who-likes-men/","Progressives Slam YouTube Star for Coming Out as Transgender","A heterosexual woman who declared herself “transgender” is getting hate mail from transgender activists who usually say everyone should be liberated to change their “gender identity,” flip their sexual orientation, and escape the male-female “binary.”","","“Do I think I’m transgender? Yes, a 1,000 percent. Do I identify with my natural-born gender? A thousand percent,” said YouTube star Trisha Paytas, in a video that includes advertisements for tickets to her late-October events in San Francisco and Los Angeles. “So, I think that’s where I’m at, and I feel really free and liberated.”","8 Oct 2019"
"1570863196-1157","https://www.breitbart.com/politics/page/8/","House Democrats Calling for Sondland’s Resignation Amid Impeachment Inquiry","https://www.breitbart.com/politics/2019/10/09/house-democrats-calling-for-sondlands-resignation-amid-impeachment-inquiry/","House Democrats Calling for Sondland’s Resignation Amid Impeachment Inquiry","A dozen Democrats in the House are calling for U.S. Ambassador to the European Union Gordon Sondland to step down amid the unfolding impeachment inquiry scandal linked to Ukraine.","","His comments came in the form of written testimony prepared for his deposition last week.","9 Oct 2019"
