web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571099324-6207","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Is the Future of the Democratic PartyYou can credit social movements for that.By Barbara RansbyPRINT EDITION‘The Squad’ Is the Future|August 9, 2019, Page A23","https://www.nytimes.com/2019/08/08/opinion/the-squad-democrats.html?searchResultPosition=25","‘The Squad’ Is the Future of the Democratic Party","You can credit social movements for that.","","null","She opined that the experience of racial and gender oppression, learned survival strategies and cultural practices could and should be brought to bear when representatives of marginalized communities assume decision-making roles. This caused quite a stir."
"1571099350-6366","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Louisiana Police Officer on Facebook Says Alexandria Ocasio-Cortez ‘Needs a Round’Officials in the city where the officer works condemned his comment but said they were not sure it constituted a threat.By Neil VigdorPRINT EDITIONJuly 22, 2019","https://www.nytimes.com/2019/07/21/us/charlie-rispoli-gretna-police.html?searchResultPosition=17","Louisiana Police Officer on Facebook Says Alexandria Ocasio-Cortez ‘Needs a Round’","Officials in the city where the officer works condemned his comment but said they were not sure it constituted a threat.","","null","“Bigoted rhetoric greatly distracts from legitimate and important policy debates and further divides our nation,” Mr. Schneider said, adding, “I urge everyone who opposes them to keep the rhetoric focused on policy and ideology.”"
"1571099322-6182","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Young Climate Activists Push Democrats to the LeftA New TV Show from The New York Times on FX and Hulu","https://www.nytimes.com/2019/08/02/the-weekly/democrats-climate-change-green-new-deal.html?searchResultPosition=26","Young Climate Activists Push Democrats to the Left","null","","null","Senator Bernie Sanders of Vermont is running for president a second time. Though he’s stalled in the polls in recent weeks, he remains a leading contender for the Democratic nomination and has maintained a fundraising edge over his rivals. He’s a vigorous supporter of the Green New Deal."
"1571099324-6212","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Is the Future of the Democratic PartyYou can credit social movements for that.By Barbara RansbyPRINT EDITION‘The Squad’ Is the Future|August 9, 2019, Page A23","https://www.nytimes.com/2019/08/08/opinion/the-squad-democrats.html?searchResultPosition=25","‘The Squad’ Is the Future of the Democratic Party","You can credit social movements for that.","","null","If the millennial social movements are not “your grandmother’s” social movements, then the squad members are certainly not your typical “minority” politicians. They are wisely acting as if they represent the demographic and political majority that their generation will become. It is significant that a majority of millennials polled by Harvard researchers in 2016 rejected capitalism and leaned toward the left politics that these four congresswomen represent."
"1571099331-6231","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Is Alexandria Ocasio-Cortez’s ‘Fascism’ Claim Too Extreme?ICE is not the SS or the Gestapo. But it has concerning similarities.By Jason Stanley","https://www.nytimes.com/2019/07/04/opinion/fascism-trump-ice.html?searchResultPosition=23","Is Alexandria Ocasio-Cortez’s ‘Fascism’ Claim Too Extreme?","ICE is not the SS or the Gestapo. But it has concerning similarities.","","null","Liberal democracy organizes society around respect for the dignity, equality and freedom of all human beings. Fascism, by contrast, organizes society around the vilification of outsiders. In this administration’s rhetoric toward undocumented immigrants from Central America and religious minorities, we have been subject to classic fascist tropes for some time. The obsessive focus on immigration and the representation of immigrants as invaders is particularly indicative of this ideology. In the 1930s, Oswald Mosley, the head of the British Union of Fascists, ran on a platform of ending immigration entirely. “Britain for the British” was its motto."
"1571099362-6482","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘When They Speak, Everybody Listens.’ How Freshmen Are Shaping the Impeachment Push.The drive to open an impeachment inquiry into President Trump began with pressure from the left, and ended with a tide of statements from moderates concerned about national security.By Emily Cochrane and Sheryl Gay StolbergPRINT EDITIONFreshmen Democrats On Left and in Middle, Lead Push for Inquiry|September 26, 2019, Page A16","https://www.nytimes.com/2019/09/25/us/politics/freshman-democrats-impeachment.html?searchResultPosition=13","‘When They Speak, Everybody Listens.’ How Freshmen Are Shaping the Impeachment Push.","The drive to open an impeachment inquiry into President Trump began with pressure from the left, and ended with a tide of statements from moderates concerned about national security.","","null","“Elaine’s from a very tough district,” Mr. Takano said. “My reaction when I heard Elaine had done that was, ‘Oh my god, wow, this is really a watershed moment.’ ”"
"1571099398-6748","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez and the Political Cost of HairWhy are we so obsessed?By Vanessa Friedman","https://www.nytimes.com/2019/10/11/style/alexandria-ocasio-cortez-hair-cost.html?searchResultPosition=1","Alexandria Ocasio-Cortez and the Political Cost of Hair","Why are we so obsessed?","","null","Hillary Clinton acknowledged it in 2014, when she joked that the subtitle of her memoir, “Hard Choices,” should be “The Scrunchie Chronicles: 112 Countries and It’s Still All About My Hair.”"
"1571099389-6673","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","“It could have made people mad; they could have put me on the dog walking committee,” she joked later that week on a Justice Democrats conference call promoting the organization’s candidate recruitment campaign. “They still might.”"
"1571099360-6431","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","When Should a President Be Impeached?Only two presidents have ever been put on trial. Democrats may make Trump the third.By Spencer Bokat-Lindell","https://www.nytimes.com/2019/09/24/opinion/president-trump-impeachment.html?searchResultPosition=14","When Should a President Be Impeached?","Only two presidents have ever been put on trial. Democrats may make Trump the third.","","null","An impeachable offense that’s not a crime?"
"1571099395-6728","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Elizabeth Heng Ad, Targeting Alexandria Ocasio-Cortez, Draws a BacklashA Republican political action committee paid for the provocative advertisement, which aired during the Democratic primary debate on Thursday night.By Jennifer MedinaPRINT EDITIONSeptember 14, 2019","https://www.nytimes.com/2019/09/13/us/politics/alexandria-ocasio-cortez-debate-ad.html?searchResultPosition=2","Elizabeth Heng Ad, Targeting Alexandria Ocasio-Cortez, Draws a Backlash","A Republican political action committee paid for the provocative advertisement, which aired during the Democratic primary debate on Thursday night.","","null","The group that paid for the ad, New Faces GOP, states on its website that its mission is to “help elevate the next generation of Republicans” and recruit more diverse candidates."
"1571099371-6551","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","New York Democrats Balance Impeachment Issue With Local ConcernsIn three distinct enclaves of New York, lawmakers found that voters were curious about impeachment, but far more preoccupied with regional issues.By Emily CochranePRINT EDITIONOctober 7, 2019, Page A16","https://www.nytimes.com/2019/10/06/us/politics/new-york-democrats-impeachment.html?searchResultPosition=10","New York Democrats Balance Impeachment Issue With Local Concerns","null","","null","It is a difficult balance to strike, with Washington in a partisan frenzy over an impeachment inquiry that expands by the day as new revelations about Mr. Trump’s conduct pour out, but much of the nation is still divided over — or simply uninterested in — a process that could result in the removal of the president."
"1571099360-6436","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","When Should a President Be Impeached?Only two presidents have ever been put on trial. Democrats may make Trump the third.By Spencer Bokat-Lindell","https://www.nytimes.com/2019/09/24/opinion/president-trump-impeachment.html?searchResultPosition=14","When Should a President Be Impeached?","Only two presidents have ever been put on trial. Democrats may make Trump the third.","","null","“The president must be held accountable. No one is above the law,” Speaker Pelosi said Tuesday. But she had previously insisted that impeaching the president without the Senate votes needed for conviction would be a futile exercise. She told The Washington Post in March:"
"1571099360-6441","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","When Should a President Be Impeached?Only two presidents have ever been put on trial. Democrats may make Trump the third.By Spencer Bokat-Lindell","https://www.nytimes.com/2019/09/24/opinion/president-trump-impeachment.html?searchResultPosition=14","When Should a President Be Impeached?","Only two presidents have ever been put on trial. Democrats may make Trump the third.","","null","One way or the other, if the option of undoing an election is on the table, something has gone very wrong. The paradox of impeachment is that it relies on a legislative body that represents the public to solve a crisis that the public helped set in motion — in some cases, one could argue, with foreknowledge of the potential for disaster."
