web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571025338-2496","https://www.nytimes.com/search?query=barrack+obama","Obama: ""We should seize"" opportunity from Iran nuclear dealU.S. President Barrack Obama says every pathway to a nuclear weapon for Iran will be cut off under the deal. Rough Cut (no reporter narration).Reuters","https://www.nytimes.com/video/multimedia/100000003798583/obama-we-should-seize-opportunity-from-iran-nuclear-deal.html?searchResultPosition=2","null","null","Hong Kong Protests","null",""
"1571025286-2140","https://www.nytimes.com/search?query=barrack+obama","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room ServiceNew details of spending on President Trump’s inaugural two years ago show that it roughly doubled that of his immediate predecessors.By Maggie Haberman, Sharon LaFraniere and Ben ProtessPRINT EDITIONAt Inauguration, Spending Money At a Record Pace|January 15, 2019, Page A1","https://www.nytimes.com/2019/01/14/us/politics/trump-inauguration-spending.html?searchResultPosition=24","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room Service","null","","Jan. 14, 2019","People involved with the committee have said that they vetted all donors, but that they could do only so much to prove someone’s money was their own. False statements to the Federal Election Commission can be a crime."
"1571025336-2473","https://www.nytimes.com/search?query=barrack+obama","Obama says he is ""deeply concerned"" about Islamic State threat to Syrian town of KobaniU.S. President Barrack Obama tells defense chiefs from 20 nations he is ""deeply concerned about the situation in and around the Syrian town of Kobani."" Rough Cut (no reporter narration).","https://www.nytimes.com/video/multimedia/100000003175946/obama-says-he-is-deeply-concerned-about-islamic-state-threat-to.html?searchResultPosition=3","null","null","Opinion","null",""
"1571025286-2160","https://www.nytimes.com/search?query=barrack+obama","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room ServiceNew details of spending on President Trump’s inaugural two years ago show that it roughly doubled that of his immediate predecessors.By Maggie Haberman, Sharon LaFraniere and Ben ProtessPRINT EDITIONAt Inauguration, Spending Money At a Record Pace|January 15, 2019, Page A1","https://www.nytimes.com/2019/01/14/us/politics/trump-inauguration-spending.html?searchResultPosition=24","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room Service","null","","Jan. 14, 2019","Mr. Trump’s inaugural committee has come under scrutiny in the past for its high administrative and logistical costs. The new details help flesh out how the inaugural spent the money. Among the payments was more than $2 million spent on the firm of the Trump campaign official Brad Parscale for online advertisements to drum up inaugural crowds."
"1571025299-2291","https://www.nytimes.com/search?query=barrack+obama","Trump Inaugural Drew Big Dollars From Donors With Vested InterestsDocuments provide a glimpse of the multimillion-dollar frenzy of influence-seeking and peacemaking surrounding President Trump’s swearing-in.By Nicholas Confessore, Nicholas Fandos and Rachel ShoreyPRINT EDITIONVested Donors Gave Millions To Inaugural  |April 20, 2017, Page A1","https://www.nytimes.com/2017/04/19/us/politics/trump-inauguration-sheldon-adelson-fundraising.html?searchResultPosition=18","Trump Inaugural Drew Big Dollars From Donors With Vested Interests","null","","April 19, 2017","Few industries have stood to gain as much under Mr. Trump as private prison operators, and they gave generously to his inauguration. Two of the largest such companies, the Corrections Corporation of America, now known as CoreCivic, and the GEO Group, each contributed $250,000."
"1571025327-2399","https://www.nytimes.com/search?query=barrack+obama","Trump to Accept Inauguration Funds From Corporations and Big DonorsThe move represents a continued march back from standards set in 2009 and complicates the president-elect’s pledge to eliminate influence from special interests.By Nicholas FandosPRINT EDITIONNovember 24, 2016, Page A20","https://www.nytimes.com/2016/11/23/us/politics/trump-inaugural-donors.html?searchResultPosition=6","Trump to Accept Inauguration Funds From Corporations and Big Donors","null","","Nov. 23, 2016","Mr. Obama relaxed his own rules in 2012, after what was then the most expensive presidential campaign in history had depleted his donor base, lifting the ban on corporate gifts and restrictions on the size of those from individuals."
"1571025281-2126","https://www.nytimes.com/search?query=barrack+obama","Et Tu, David? A Lucrative Friendship SoursThe public unwinding of the relationship between the Clintons and David Geffen has many of the makings of a Hollywood who-done-it: While the outcome is now known, the trail remains complicated and mysterious.By Jennifer Steinhauer and David M. HalbfingerPRINT EDITIONPage A16","https://www.nytimes.com/2007/02/23/us/politics/23geffen.html?searchResultPosition=26","null","null","DAVID M. HALBFINGER","null",""
"1571025308-2308","https://www.nytimes.com/search?query=barrack+obama","Obama Uneasy About Tax on BonusesThe White House said instead that it would assess the bill’s potential effect on efforts to stabilize the financial system.By David M. HerszenhornPRINT EDITIONPage A11","https://www.nytimes.com/2009/03/21/us/politics/21bailout.html?searchResultPosition=14","null","null","DAVID M. HERSZENHORN","null",""
"1571025320-2357","https://www.nytimes.com/search?query=barrack+obama","At Lincoln memorial, uplifting music and a talk of challengesBy Neil A. LewisPRINT EDITIONJanuary 19, 2009","https://www.nytimes.com/2009/01/19/world/americas/19iht-19talkshow.19473150.html?searchResultPosition=9","At Lincoln memorial, uplifting music and a talk of challenges","null","","Jan. 19, 2009","Springsteen performed ""The Rising"" with a gospel choir, and later returned to sing ""This Land Is Your Land"" with Pete Seeger, the folk singer who is now 89. Other performers included Mary J. Blige, James Taylor, John Legend, John Mellencamp, Josh Groban and Renée Fleming."
"1571025272-2080","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","In front of the memorial, Ms. McCain paused and stood by a patriotic wreath that was moved toward her. A minute later, she turned to make her way back to the funeral procession, striding past unfurled American flags and veterans wiping away tears. As she and her children returned to the black cars waiting to head to the Washington National Cathedral, the crowd broke into a minute of applause: a steady stream of clapping that broke the morning silence."
"1571025277-2098","https://www.nytimes.com/search?query=barrack+obama","Reviews Raise Doubt on Training of Afghan ForcesThe U.S. program is struggling to help largely illiterate and often corrupt Afghan forces, documents suggest.By Thom Shanker and John H. Cushman Jr.PRINT EDITIONU.S. Reviews of Afghan Forces Raise Doubt on Training Goal|November 6, 2009, Page A1","https://www.nytimes.com/2009/11/06/world/asia/06training.html?searchResultPosition=28","null","null","THOM SHANKER","null",""
"1571025293-2223","https://www.nytimes.com/search?query=barrack+obama","Trump’s Inaugural Committee Paid $26 Million to Firm of First Lady’s AdviserThe committee, which raised a record $107 million, detailed its finances in a tax filing, revealing that it donated less than expected to charity.By Maggie Haberman and Kenneth P. VogelPRINT EDITIONFirm of First Lady’s Friend Got $26 Million for Inaugural Work|February 16, 2018, Page A1","https://www.nytimes.com/2018/02/15/us/politics/trumps-inaugural-committee-paid-26-million-to-first-ladys-friend.html?searchResultPosition=21","Trump’s Inaugural Committee Paid $26 Million to Firm of First Lady’s Adviser","null","","Feb. 15, 2018","Mr. Barrack, a California real estate investor, picked Mr. Gates to help lead the committee’s efforts. But many people with long experience in Republican politics remained wary of Mr. Trump as the inauguration approached and did not get involved with the committee."
"1571025272-2049","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","Former President George W. Bush reflected on a political rivalry with Mr. McCain during the campaign for the 2000 Republican presidential nomination, a rivalry that later became camaraderie."
"1571025288-2178","https://www.nytimes.com/search?query=barrack+obama","The Criminal Investigations That Sprouted From MuellerFederal prosecutors are pursuing a number of criminal inquiries that grew out of the investigation led by the special counsel, Robert S. Mueller III.By Larry Buchanan and Karen Yourish","https://www.nytimes.com/interactive/2019/03/31/us/politics/trump-investigations-that-grew-out-of-mueller.html?searchResultPosition=23","null","null","The New York Times Company","null",""
"1571025331-2445","https://www.nytimes.com/search?query=barrack+obama","Obama Awards His Last Presidential Medals of FreedomMr. Obama has given more of the medals, the nation’s highest civilian honor, than any of his predecessors, and his last ceremony was at turns poignant and hilarious.By Gardiner HarrisPRINT EDITIONTo Laughs and Tears, Obama Awards His Last Medals|November 23, 2016, Page A3","https://www.nytimes.com/2016/11/22/us/politics/presidential-medal-freedom-springsteen-jordan-degeneres.html?searchResultPosition=5","Obama Awards His Last Presidential Medals of Freedom","null","","Nov. 22, 2016","Then there was the incident involving a basketball poster that Mr. Jordan signed “To Barrack,” misspelling the president’s name."
